岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
人像修图师,修图流程,49.671382769859726,责任感6,2.4220731619598332,注重效率,0.0,,,,,,,,,,,,,,
医学编辑,生物医学相关实验技术,24.715028030492213,网络内容的传播特性,13.722582450330858,文字功底,5.047104257868833,执行力,2.53912909683259,抗压性,0.0,结构公差分析,0.0,,,,,,,,
早教老师,普通话标准,8.104377669178126,亲和؜力,4.873284810303761,表现力,2.6745705267668445,抗压性,0.9663789682193161,感染力,0.42355724854868493,高度额责任心,0.0,英语口语,0.0,,,,,,
汽车技术教师,科目知识点,45.56981065997966,,,,,,,,,,,,,,,,,,
数据分析顾问,sas,40.33414971650536,机器学习算法,21.425477530887672,python程序,13.498173524246647,决策力,6.859059911661558,表达沟通,3.2948785428169374,逻辑思考力,1.7575612587153575,解决问题的意识,1.3280044583141632,,,,,,
调饮师,高度额责任心,0.12809195553865452,服务意识足,0.0,,,,,,,,,,,,,,,,
web全栈工程师,前后端主流框架,36.67768434682547,浏览器端,26.937472433808374,网络基本知识,21.380885788474416,linux操作命令4,13.307416787706892,模拟开发环境,8.36459417821918,,,,,,,,,,
图像处理算法工程师,图像处理专业知识基础,31.084956954904488,图像处理算法,26.556349765656364,c++,19.00114886851117,图像算法软件开发,15.542478477452244,线性代数,15.42565751555086,英语阅读,12.993411455981615,图像处理,12.045738100040623,统计学,9.875281144998795,三维图像可视化算法,7.363120937851447,目标意识,6.975361500691929
产品销售,用户服务意识,24.41085266775502,亲和؜力,11.370997890708773,语言表达,11.269484358381625,团队意识,2.315693482947894,车辆驾驶证,0.0,口腔医疗行业,0.0,,,,,,,,
课程运营,高度额责任心,3.4584827995436713,语言表达,3.2655892174855845,沟通表达理,0.0,学上进心,0.0,,,,,,,,,,,,
游戏服务器工程师,java语言,31.199657590283273,c++,27.060976850099422,数据结构,24.895802419321456,网络通讯协议的原理,19.601383895632136,使用方式,17.15121090867812,线程安全,11.242309324820939,redis,7.172962233990166,游戏常识,0.0,,,,
金融助理,反映敏捷,7.679791212063886,交际技巧,5.190083244399588,亲和؜力,3.0150373195061144,市场分析,3.0055652139509395,用户服务意识,1.2249173381669185,高度额责任心,0.09962707653006447,极富团队合作精神,0.0,,,,,,
财务经理,,,,,,,,,,,,,,,,,,,,
FA分析师,工作习惯,14.61152457192685,责任感6,1.6147154413065554,自驱动力,1.1075030476602477,抗压性,0.6013024691142409,极富团队合作精神,0.0,,,,,,,,,,
制造工程师,校内外活动,45.60467014586809,实践经历,36.48373611669447,catia,35.372356303663494,结构原理,29.729836400054182,敏锐进取,27.36280208752085,荧光显微镜操作,26.340617037734514,java语言,19.066457416284223,创新求变,18.241868058347233,halcon,17.704396460456596,光学材料,17.378533410357498
机器人工程师,c++,21.172708739198157,java语言,19.31407374636584,数据结构,16.695994479624314,全局路径规划算法,11.38002827392496,编码习惯,11.312840299628911,感知算法,3.920338075410857,英语阅读,3.559838755063456,含机器学习,0.0,,,,
麻醉医生,麻醉诊断学常见,21.540659228538015,服务意识足,0.7406362401338575,麻醉资格证,0.0,,,,,,,,,,,,,,
需求分析,excel函,110.74232835484172,axcure,66.78092329434283,广告监测,66.37169729524602,需求分析工作,64.81892916631733,springcloud,60.01047936971395,java语言,53.73274362771008,冲突管理,53.58194737387867,基础工具,52.58942026501605,定量定性分析,47.40835521089002,软件工程,45.28883642423504
小米客服,认知水平,3.8089842119106345,极富团队合作精神,0.5829209885594038,承压力,0.4702533880744445,高度额责任心,0.0,,,,,,,,,,,,
渠道销售管培生,法律专业知识,13.38713810462929,敢挑战,12.243884671015698,懂得感恩,11.601837653343065,正直诚信,11.567966428164592,懂得牺牲,10.713561086311875,抗压性,9.169862653992176,化办公软件,6.792717653605484,沟通表达理,2.718006648277491,极富团队合作精神,0.49224439033905165,自驱动力,0.0
设计专员,活动制定,58.95280314555559,对公共关系维系,42.97071329023874,文案策划功底,32.78415441527694,善创变,24.749744105150615,沟通协作,24.59914177439538,客户投诉处理,18.99757850726344,文字功底,3.8647406729834795,创作性思,0.0,能死磕,0.0,,
中学科学实验员,学科教师资格证,5.694246276722081,化办公软件,0.0,,,,,,,,,,,,,,,,
施工员,法律专业知识,9.864207024463688,组织协调力,5.127084423927005,高度额责任心,0.08539463702576969,学上进心,0.0,极富团队合作精神,0.0,,,,,,,,,,
投资者关系咨询顾问,国内外资本市场,13.373263238724455,行业研究,5.696717555670434,人际交往,3.7392019930662994,,,,,,,,,,,,,,
食品检测,食品检测化验,14.124025478412142,,,,,,,,,,,,,,,,,,
服务器开发,数据结构,443.1417504705051,c++,385.4043836658529,java语言,296.6175383353472,tcp,191.80696077523208,golang语言,122.38203189309193,windows,112.02418385739861,算法知识,94.57487823451513,redis,83.06350645430602,erlang,76.52170780479618,数据库设计,60.534476811271
推荐算法工程师,python程序,65.1943033757885,java语言,57.849365115316914,机器学习,44.72152042485896,数据结构,38.52921802990226,spark,36.87320800292194,编码量,34.04107207085878,c++,31.380979024168703,word2vec,23.646460040563294,算法基础,20.85525991158191,加密算法,16.19942774854764
产品测试,研发基本流程,39.39248880104115,嵌入式产品测试相关标准,34.46842770091101,功能测试,26.48761143415895,测试方法,24.594762367556118,界面测试,19.69624440052057,原则性,18.930624164865655,实验测试仪器设备,17.63724700960222,linux系统,13.020431515014353,爱岗敬业,11.49950020021928,团队意识,10.159171409061729
运营管理管培生,研究分析,64.26167271931324,财务敏锐度,30.064259832629407,积极乐观开朗,21.029815316575906,处理管理,18.71115243031274,逻辑思考力,8.568111136237368,数据处理功底,5.611720100416643,创新意思,4.738637099891035,文案功底,0.0,,,,
财务融资,excel函,50.70094335362694,,,,,,,,,,,,,,,,,,
研究分析师,研究基本方法论,46.62563011087152,解决问题的意识,0.35966787412675255,主动性,0.0,,,,,,,,,,,,,,
电气设计,excel函,86.61411156244603,储能微网系统,66.25482307792605,电力系统,54.536318495868194,行业设计规范,53.70051308343831,各种测量传感器,37.75214048785631,电气接线,27.13855855801447,英语书面,23.919011830612583,移压力流,19.448548407574922,电气控制柜设计,18.77962542679086,offic办公软件,15.925892026989088
钳工,直线导轨,11.141523757465047,钳工初级等级证书,11.006672194562642,滚珠丝杆,10.027371381718542,端子模具维修经验,9.703530076560936,调试方法,7.01821864479397,机械装配用工,6.684914254479027,机械结构,5.930092903398639,多传感器标,4.24412896827115,头脑灵活,0.7063269334149713,团队精神6,0.32889329605785783
技术传播工程师,自驱动力,2.1596309429374814,英语口语,1.2772744754906473,书面表达,0.0,,,,,,,,,,,,,,
外贸客服,,,,,,,,,,,,,,,,,,,,
商务管培生,社会实践经历,52.7066883614776,管理方向发展,43.58611285534288,脚踏实地,35.51931229535979,领导力,34.25145472953953,清晰的职业规划,29.870426344884113,工作积极主动,27.63406082073134,主席经验,26.882875126273102,学生会干部,24.54994153836385,职业目标,21.69234901837491,事业进取心,20.89684089288354
主播,临场发挥,48.16705205260306,表现欲,26.573959102363887,正形象气质,16.777656937577422,与粉丝聊天互动,14.360439485692009,效沟通技巧,8.658095476147459,表现力,8.446012189790043,临场思维敏捷，转换快,8.077747210701755,语言表达,7.203505626806437,普通话标准,6.100069213359878,推销产品,5.862881888469046
视觉设计,审美力,199.31171429770117,手绘板绘制,199.00491852904977,illustrator,181.9368142101557,美术功底,170.67744822820956,质感表现,157.4527098276256,视觉创意设计,128.1426474652438,排版布局,117.95870994673216,字体设计技能,113.41408837515696,视觉设计,104.1978395978615,设计要点,103.32410562680435
产品编辑,执行力,10.15651638733036,,,,,,,,,,,,,,,,,,
助教,学科教师资格证,19.929861968527284,客户的学习,18.463442799578925,办公室自动化,18.140005835888513,英翻中,14.770754239663141,学生管理沟通,10.785925876818073,服务意识足,8.387705419515934,民族舞,7.53830898592819,工作激情,6.69230913148969,沟通表达理,6.0082252225081385,学习新事物,5.781204572537535
餐厅经理,处事成熟度,31.51237042525376,效沟通技巧,10.101111388838701,必胜客,5.385164807134503,计算机操作,0.0,责任感6,0.0,,,,,,,,,,
系统算法工程师,信号处理,26.786094483697738,点云预处理,22.09855643194902,c++,12.215024272614322,接受挑战,1.6687728276900993,抗压性,1.3529305555070423,极富团队合作精神,0.0,,,,,,,,
产品研究,技能基础,62.77007623002575,临床试验经验,61.43987122020221,严谨的科研思维,31.385038115012875,创造性思维,19.43513615377921,爱岗敬业,8.855230100703618,团队意识,4.780786545440813,工作态度,2.7721119823603964,英文读写,0.0,,,,
跨境电商运营,文案到后期维护,66.17531085340019,形成客户口碑,60.15937350309108,读写流,55.1460923778335,客户复购率,54.14343615278198,法语语言,53.87098293408376,instagram,43.91385002128247,库存数据,42.11156145216376,发散性思维,36.84781452005554,库存周转率,36.09562410185466,公众号运营,34.14701748291783
金融渠道经理,,,,,,,,,,,,,,,,,,,,
医药分析师,专利分析,21.064200841822945,中英文阅读,2.3814022824035357,文献检索,0.0,,,,,,,,,,,,,,
游戏客服,英语读写流畅,61.998954190577145,服务意识足,30.313183256907156,计算机操作,15.121905546890954,普通话标准,11.921278119823308,excel函,11.468070520463241,亲和؜力,6.202362485841153,化办公软件,5.822329417376128,抗压性,5.511939300213874,word文档,4.187771141684686,沟通表达理,4.077009972416237
客户销售,市场营销,76.10193868329047,大客户管理,65.56456784015683,攫取欲望,61.89684794127282,物流行业基础营运流程,61.4955800203451,人际交往,43.23877213800302,问题诊断,38.037581474198966,谈判技巧,34.85347571728484,分析力,32.11210311144981,销售目标感,31.919976565403744,信息网络安全的理念,31.919976565403744
特效设计,手绘板绘制,224.50609067371792,美术功底,95.34582189860129,现主流的特效制作软件,87.32569369942976,动画功底,80.66942587079458,主流的特效制作软件,65.49427027457232,二次元产品,62.79805146589215,设计功底,61.66297667448079,动画原理,61.295658749830935,镜头感觉,61.007089414885655,视觉特效原理,55.16609287484785
游戏编辑,敏感的网感,139.680994214916,语言表达,19.26697638316495,文字功底,13.588357617339167,抗压性,0.0,,,,,,,,,,,,
法语老师,法语国家文化,13.699127866679465,,,,,,,,,,,,,,,,,,
心理咨询顾问,高度额责任心,2.433747155234436,极富团队合作精神,0.0,,,,,,,,,,,,,,,,
架构师,计算机网络应用开发的基本架构,33.31981763804496,大流量系统的设计,22.572022547225146,多线程处理,17.15597163163419,分布式,16.384921311300914,数字芯片综合,15.56244869514532,编码量,14.297250269760687,springcloud,13.073083063364582,芯片设计基本知识,12.73291256875526,型关系型数据库,11.163618934811556,处理器指令集,10.319780409897307
语音算法工程师,声学理论,55.44546941137661,c++,52.18519609546035,信号处理基础,51.98597131994163,数据结构,49.45619439000834,声纹识别,48.52647322850668,声学前端处理算法,46.50392171274598,语音唤醒,45.06697513707171,系统性的理解,43.97419448994614,算法基础,41.71051982316382,命令词识,41.60747704563674
流量运营,流量转化思路,32.31098884280702,用户服务意识,9.449362323001944,自驱动力,0.0,,,,,,,,,,,,,,
金融产品,逻辑条理,0.0,,,,,,,,,,,,,,,,,,
宏观分析师,英文读写流畅,26.042654963732936,宏观经济,19.437489819202202,口头表达,6.4975044793656815,逻辑思考力,1.5708203749768508,抗压性,1.3228654320513307,责任感6,0.8880934927186053,沟通表达理,0.6294331185484715,极富团队合作精神,0.0,,,,
模拟版图工程师,模拟版图设计流程,36.37922476228204,模拟注意事项,31.1757635425302,法律专业知识,16.20548296876177,synopsys,6.64913495210252,mentor,4.8266544222865635,excel函,2.6000483771090743,理解力,2.549858607709508,沟通表达理,2.112782495827038,ppt操作,0.9271735815570793,word文档,0.31648472865633226
生物分析,灭菌柜,25.24976340101036,生物分析,24.430203066167103,微生物相关设备,11.123698724041088,检测仪器,11.026402255935455,凝胶成像系统,10.011328851636977,分析常用微生物仪器,5.561849362020544,分子鉴定,3.3371096172123247,高度额责任心,1.2809195553865451,无菌制剂生产工艺,0.0,细胞培养操作经验,0.0
营运管理,工程类知识储备,789.2478193373775,语言沟通,556.0650256666352,文字功底,467.474796471837,报告撰写,322.9277830044695,解决问题的意识,293.5707279860953,excel函,169.5792915956542,逻辑思考力,140.12756303719118,英语四级通,122.55622322879567,经营意识,38.35454776202079,沟通协同,28.27468887177964
客服代表,极富团队合作精神,2.331683954237615,化办公软件,0.0,,,,,,,,,,,,,,,,
销售实习生,强烈成功欲望,42.36257283925024,当地医疗资源,35.873754822500466,150cm,31.995554417770556,交流技巧,16.74108558383355,抗压性,12.176374999563388,语言组织,10.916275531989358,销售意识,10.286142784644309,正形象气质,7.82957323753613,客户意识,7.800303495704647,普通话标准,5.797970547555391
德语老师,德国文化,16.526339951376702,德语专八,12.394754963532527,学科教师资格证,2.8471231383610407,亲和؜力,0.0,,,,,,,,,,,,
脚本开发,计算机网络应用层协议,16.740358069724504,lua,15.403825860003694,项目合作沟通意识,4.185089517431124,抗压性,0.0,,,,,,,,,,,,
云台控制工程师,算算法e,26.35900241330622,多刚体系统建模,21.639636112959774,鲁棒控制,21.495829938866454,系统辨识,16.920269812613334,数理基础,10.464458920527372,c++,4.995880297741202,姿态融合,1.064512806257701,四元数,0.0,,,,
产品设计,在校成绩良好,114.94817147222759,excel函,102.63420130265455,互联网快速迭代开发的模式,102.12073214723773,3d动画制作,100.51993166916597,产品项目管理相关工具,99.61502278151386,软件需求分析,95.99149891538848,catia,95.95259870878834,设计思维,88.42812945168825,结合用户需求设计开发产品,84.17725799249737,铸铁类产品开发流程,83.73304747079834
金融项目,报告撰写,8.93973980885659,工作负责,2.851164822147621,抗压性,0.5344910836571034,,,,,,,,,,,,,,
策略分析师,衍生品研究基础,51.529410374157976,数理分析功底,36.07058726191059,excel函,15.39135780377961,中英文读写,15.035245646827448,口头表达,8.100784805442926,高敏感度,7.284070884722607,快速适应,6.208366544294205,ppt操作,2.4393495419537445,逻辑思考力,1.7136222272474737,抗压性,1.4431259258741789
游戏商务,互联网广告市场,63.060676808172786,移动网盟,37.83640608490367,美术风格,24.043603762832316,游戏研发项目特点,15.401466973622243,客户管理意识,12.861371028163948,组织协调力,12.59797887022064,团队协作意识,6.119048863270688,理解力,3.390152921613778,分析问题,2.5159950159444495,逻辑思考力,1.5422600045227273
销售代表,销售理念,73.76726172287688,确介绍产品规格,53.83245267605031,普通话标准,43.39182567103327,区域楼盘情况,43.16873344143165,口齿清晰,41.817955047890436,性格坚韧,36.8443866132628,沟通表达理,36.5977210974206,抗感染药品,29.84483525731644,积极维护,28.505431094997036,负责客户开发,27.623172793356677
网页设计,审美力,22.122590342703102,创新精神,14.546259214376562,平面设计技,13.548259009537366,ajax,12.329995939485595,信息资料的收集,5.241079455360079,整理分析,3.4940529702400527,用户体验设计,3.3731157461699457,易用性,1.4165709738839003,极富团队合作精神,1.1917495766103374,半年以上shopee运营经验,0.0
行业研究,区块链基础架构,41.07580198469139,热门概念,32.86064158775311,信息搜集,29.876862258208618,行业研究,26.367664114817444,研究分析,21.522560228214438,学术基础好,19.937228460043993,财务知识积累,19.937228460043993,逻辑思考力,17.138523840789723,法律专业知识,16.20548296876177,英文读写,15.233104537061116
模型算法工程师,统计理论,23.643673974762038,数字图像处理,14.027167427931722,python程序,13.909278610749004,微积分,13.78359342306349,测试方法,11.574005820026409,数学基础,11.251993695659833,scipy,10.985166156754836,数值计算,10.811397448006856,c++,8.71338398113155,线性代数,8.263745097616532
智能算法工程师,java语言,31.295952829759454,深度学习的算法,26.998110105455307,学习理论,26.39965864280054,深度神经网络模型,24.8862889069711,c++,21.172708739198157,caffe,20.582219422414575,windows,19.06883788070197,机器学习,17.80382803643674,机器学习建模,17.59977242853369,python程序,16.67938369076832
内容审核,论坛管理,20.559088314523496,普通话标准,13.176149500857338,英语6级,11.223242500345966,抗压性,0.0,,,,,,,,,,,,
金融服务讲师,行情走势分析,20.077483383830156,语言沟通,8.081730271108135,独立分析,0.9779242985261131,极富团队合作精神,0.8160893839831653,解决问题的意识,0.0,,,,,,,,,,
评级分析师,团队协调,6.04707594955302,研究分析,3.7485975752932728,抗压性,3.0065123455712053,语言表达,1.2806232225433662,文字功底,0.0,,,,,,,,,,
数字后端工程师,物理设计流程,18.860865317477394,synopsys,14.141634447762161,数字后端流程,13.856962274065024,emacs编辑器,10.691072374164124,primetime,9.237974849376686,数字电,8.951243321826931,vim,8.558818127866413,redhawk,7.698312374480568,virtuoso,7.041093670151674,perl一种,5.350465154629366
兽医,实验动物兽医护理知识,42.71055088274479,综合素养,30.565311669027984,专业知识,23.710310210669206,护理临床,21.650894329983107,爱护动物,21.204587044100133,资质认证,18.83576111582282,普通话标准,12.444141195254153,兽医体系知识,9.64515820907234,组织协调力,6.762868502037047,猪场生物安全体系,6.430105472714893
游戏推广,文字沟通,42.09057773143331,互动交流,27.91144379603308,热点新闻,20.339747978248816,手机游戏,18.086223583485292,身心健康,17.851355436466413,数据变化敏感度,11.97132930567667,分析总结,11.535209557424567,新鲜事物有感觉,10.169873989124408,产品团队,9.92849855873086,逻辑思考力,8.282507431696123
售前工程师,软件系统,443.35374512581274,组织架构,186.96474487937377,通信网络技术,172.7352253736933,计算机网络,149.94975674757066,形成解决方案,74.27942315130333,文字功底,59.96132408921094,交流技能,49.18603446734113,方案制作,40.537094340960714,企业信息化软件,40.30488592052842,基本功扎实,36.47361139913898
线上销售,文艺特长,31.665731600717088,人际理解,15.432053847711485,创新意识,14.115719090029767,文案撰写,8.609648795970678,乐观积极,7.811527647339107,数据处理功底,4.988195644814794,市场拓展素质,4.424899513083432,极富团队合作精神,0.9171290220001284,客户意识,0.39710635978132597,销售工作充满热情,0.0
媒体监测,化办公软件,9.652809297228846,基本摄影技巧,0.0,,,,,,,,,,,,,,,,
系统策划,玩家心理,128.17534002747888,清晰规划设计架构,68.00699487474208,游戏经历丰富,68.00699487474208,主流手机游戏,61.20629538726787,用户体验细节,60.450662110881844,游戏玩家心理,59.50612051539932,严谨的逻辑思维,56.69019490932056,slg游戏,52.89432934702162,slg,51.00524615605656,总结游戏规则,48.36093130034195
英文顾问,拓展海外市场,19.04585668992108,职业素质,17.17483521663491,维护国外客户,11.419727896318712,学习力,8.36049899987134,负责与国外客户的联系,6.348618896640361,执行力,4.145516892787901,高度额责任心,2.1958620949483634,极富团队合作精神,0.0,,,,
智驱软件工程师,算法模型,14.3685055299119,模拟软件,0.0,,,,,,,,,,,,,,,,
产品工程师,usb,131.0238897450987,工控机,107.0849572950131,uart,106.3837240105036,电话交换机,86.41477891346517,工业相机,78.66240145765548,spi,74.57585838916553,汽车结构,71.75769534797689,芯片制造工艺特别是光刻工艺,65.41966053166514,模具开发,61.76114806383691,产品开发项目流程,59.703680528350375
内容运营,宏观思维,76.40737560448056,影视行业,64.62197768561404,对海外股票市场有浓厚的兴趣,64.62197768561404,影视阅片,58.74725244146731,信息流产品,58.01115966847723,驾驭各种文风,53.85164807134504,文字功底,53.52919335764732,视频剪辑意识,52.872527197320586,内容运营方法,50.24024264724112,小红书,50.15327086826552
金融咨询顾问,新鲜事务,17.845702793246435,快速适应,6.646604182714972,分析解决问题,3.991731298900565,沟通表达理,1.2397925062318382,责任感6,0.0,,,,,,,,,,
质量分析师,团队协调,7.256491139463624,抗压性,3.607814814685446,语言表达,1.5367478670520398,文字功底,0.0,,,,,,,,,,,,
外科医生,学上进心,0.6565512967161782,高度额责任心,0.1921379333079818,住院部病人管理,0.0,,,,,,,,,,,,,,
用户体验设计,审美水准,18.45970443616402,功能分析,9.911360512889365,交互规划,7.749519024641656,用户研究常见方法,4.951007408183997,信赖性,3.8272983583586457,花型设计,1.332629161926555,,,,,,,,
运营顾问,执行力,4.352792737427298,自驱动力,1.6612545714903715,offic办公软件,0.0,,,,,,,,,,,,,,
全栈工程师,java语言,29.11968041759772,react技术栈,26.235765797568597,计算机专业知识,23.865482403020902,c++,22.312777671308826,工程化思想,17.27693536607218,python程序,17.247666169870715,数据机构,14.541487322299545,主流前端框架,10.347451611910271,思路清晰文笔,6.124485147117976,中英文阅读,4.836078481188718
国际产品专员,英语四级通,14.042900578299506,适应出差,0.0,,,,,,,,,,,,,,,,
拼多多运营,拼多多规则,64.48735325672378,各种软件工具,55.1460923778335,后台运营工作,22.509390503183976,思维逻辑性,2.134388485207403,团队意识,0.6473981780284429,理解力,0.0,,,,,,,,
金融科技,机器学习建模,34.039120301339885,统计基础,30.6370072397387,统计建模,27.398285967197538,设计模式,25.53842646832837,python程序,22.0650946672395,sas,19.27735096744741,springcloud,17.470392821041763,编码习惯,17.44392507739983,业务规划,13.699142983598769,linux系统,10.722708306482408
战略分析师,,,,,,,,,,,,,,,,,,,,
天线工程师,电磁仿真软件,33.2246660499192,微波电磁场,30.802531041605686,电磁场电磁波技术,26.705333334679647,天线设计,26.705333334679647,微波工程,26.705333334679647,天线设计理论,24.642024833284548,波束合成控制,21.561771729123976,电磁场原理,18.466826047569025,硬件电路,18.372833053712945,微波电路,17.228929505863885
游戏营销,,,,,,,,,,,,,,,,,,,,
保险销售,,,,,,,,,,,,,,,,,,,,
工程管理,思维灵活,43.0165098926578,知识储备,40.635338617834584,出差•较强的逻辑,34.55984474338146,excel函,33.448539018017776,专业证书,32.07450628655126,乐观开朗,30.446400713700665,offic办公软件,26.79594531525148,服务流程,25.52952595504027,工程项目实施过程,24.40049072878937,道德品质,21.492680027677235
战略咨询,事业心,2.9659922016100886,人际交往,1.2619806726598761,责任感6,1.076476960871037,极富团队合作精神,0.3108911938983488,,,,,,,,,,,,
视频开发,c++,40.86480847565519,计算机基础,30.65332401248322,计算机理论,24.988050169708515,ffmpeg,20.5472761187871,windows,15.430328355013586,android,12.798817032456762,钻研精神,9.143164753784568,流媒体协议,8.239859892937655,快速适应,7.5297194237750045,主流操作系统基本,0.0
产品讲师,沟通表达理,14.019192185852324,亲和؜力,9.691191384126798,逻辑思考力,7.140092613531141,语言表达,4.8023370845376245,英语阅读,0.0,抗压性,0.0,,,,,,,,
品类运营,产品or运营经验,74.52328796222174,阅读平台运营经验,64.62197768561404,责任感6,0.0,,,,,,,,,,,,,,
金融工程,较为完善的量化投资体系,37.41742762023161,各类量化投资策略,33.67568485820845,基金公司,29.933942096185287,python程序,29.4897596578333,思维灵活,20.313351893755073,优化求解,18.352451707159712,c++,15.635231068946332,数学建模,10.598021828438053,抗压性,1.4431259258741786,高度额责任心,0.40989425772369437
MDD分析师,,,,,,,,,,,,,,,,,,,,
营销助理,电商运营思维,45.671929810412266,客户合同管理,33.45665041376002,品德优良,26.09956382804533,研究分析,26.01067705305536,英语邮件往来,22.03596220502606,数据导向,21.406206761923023,英文读写,16.08464454223845,积极创新,16.054655071442273,交际技巧,15.014169385584522,化办公软件,14.249385153052103
采购工程师,excel函,28.308026705775045,采购数据,25.347560924438795,付款方式,15.16736547378615,实习经验,13.951366521781791,三年以上,13.619340581305137,交货日期,13.000598977530986,英语4级,11.932477939981613,参与过项目采购,11.49200346647227,市场动向,10.833832481275822,英语四级通,6.626168643242062
原画师,sai,197.97179280097694,美术基础,178.297175626018,造型功底,144.82411926749688,美术功底,134.71208927340257,手绘板绘制,127.72899757344075,审美力,69.55754834119172,超写实风格,53.64687814027775,儿插风格,51.09226489550262,次时代,50.15807241150132,古代服饰,46.99787452909011
证券咨询顾问,普通话标准,10.98012458404778,语言表达,4.610243601156118,目标敏感,4.021962347073765,抗压性,2.705861111014084,,,,,,,,,,,,
自动驾驶算法工程师,c++,83.06216505377739,数据结构,53.54276998888751,python程序,32.40130765238621,算法复现,25.42029847591571,ros,24.675412815461577,三维视觉与点云处理,20.616738625984052,计算机理论功底,20.601079417247398,车辆运动学理论,20.049548369850328,机器学习,14.243062429149392,加密算法,13.607519308780013
产品行销经理,党团干部,295.621941382454,接受新事物的意识,202.04212946520968,学生会干部,107.6666368454662,乐于接受挑战,94.9055404697485,人际交往,7.29144388647928,社会实践经验,0.0,,,,,,,,
区域经理,社交感,29.891769632685733,团队精神6,1.3566848462386634,抗压性,0.0,,,,,,,,,,,,,,
CDD分析师,excel函,9.506426878805051,ppt操作,4.5199712100907625,,,,,,,,,,,,,,,,
眼科医生,眼科理论知识,5.385164807134504,配镜经验,4.038873605350878,服务意识足,0.27773859005019647,积极主动,0.09885616213013645,offic办公软件,0.0,,,,,,,,,,
品牌营销,上推广方式,51.58865169958569,社交媒体,48.9962162564544,流量规则,47.80062105459511,投放方式,40.856803089557914,文案写作,23.334010905041325,符合中欧基金,23.27756313736732,市场开拓,20.341774403183237,审美力,16.11101688001204,商务谈判,15.10797981336941,文风通俗易懂趣味性,13.337134506101059
销售管培生,社会实践经历,188.6344636094988,工作积极主动,129.30362521884018,领导力,107.47302807857264,号召力,83.46074796731284,学生会干部,83.26262894084627,问题诊断,71.32046526412306,清晰的职业规划,71.26918044128585,管理方向发展,68.196397152739,产品功能,56.174012855072384,时尚市场洞察力,55.640498644875215
系统工程师,c++,167.22787735093115,python程序,75.41281651342247,allegro,45.84800599249206,linux操作系统,35.09305416225031,java语言,33.5982844645082,tcp,31.915950314410917,医用超声换能器开发经验,31.69961457328056,网络通,29.805231113619865,系统硬件电路,29.117720379025606,计算机基础理论知识,28.053485786814186
渠道运营,沟通协同,31.416320968644044,课程学习成绩,19.999322670463144,外语沟通,17.80329099247308,ppt操作,16.74063411144727,文字功底,14.235422265783889,出发思考,12.748407328689725,调动资源实现目标,10.096131414225713,offic办公软件,9.858885540517056,语言表达,9.220487202312238,整合内外部资源,9.00003756388452
芯片测试工程师,电子线路,29.034221652254686,uart,24.378100824101836,硬件设计,23.62456728572741,java语言,21.631762595929736,c++,21.172708739198157,芯片自动化测试流程,21.137770729335053,硬件需求,18.65097417294269,嵌入式处理,18.439302926539117,模电/数电基础,18.076149771504358,python程序,14.574277913540758
助理咨询顾问,linux操作命令4,43.2491045600474,结构化,24.391860607517437,c++,21.172708739198157,快速适应,19.190603252157896,英文写作,18.920537467641513,系统性,10.793375486915586,分析解决问题,10.1474781005018,沟通表达理,9.155390815250497,合作性,6.674155240377859,抗压性,6.413893003885238
商家运营,创造力,11.698229491372345,想象力,10.693392976170403,目标敏感,3.2846025834435757,抗压性,2.2849493826341156,系统分析,2.2498241361547655,逻辑思考力,1.7136222272474737,稳定性,0.0,,,,,,
芯片研发工程师,,,,,,,,,,,,,,,,,,,,
融资顾问,口齿清晰,27.94199723654498,普通话标准,20.923237401824384,化办公软件,10.725343663587605,承压力,7.68080533854926,挖掘客户的潜力,6.487539580955968,积极主动,5.931369727808186,人际交往,5.608802989599449,事业心,2.4222269646482384,极富团队合作精神,0.7772279847458712,自信乐观,0.0
引擎开发,c++,86.39706056947527,图形学库,63.12252448039739,实际产品,40.68590228107322,现代游戏引擎架构,39.43100187892197,数学基础,35.184805683253764,数据结构,34.719106469167485,java语言,27.010814673069312,抽象思维,26.287334585947985,善于分析,15.705119804516373,python程序,15.667522840643432
商务运营,办公软件工具,28.2336036638174,内外部沟通,18.83408751885722,敏感性,15.172628407300682,推动性,10.048698481480717,excel,7.350207740257069,执行力,5.75535928615387,高度额责任心,1.767668986433432,抗压性,1.3829956789627527,,,,
质量管理工程师,自律力,24.696351765793388,职业道德,23.455117639121422,课程学习成绩,14.44395526200116,自驱力,12.304173235994753,抗压性,11.12409567861346,工作责任心,5.484739002750201,团队建设,3.9051733186726594,极富团队合作精神,1.9430699618646792,化办公软件,0.0,高度额责任心,0.0
质量管培生,适应力,25.933083078434358,品德端正,9.085719725152845,学生会干部,4.249377568816821,思考方式,1.1840087067978082,极强求知欲望,1.1484632913125856,执行力,1.0881981843568251,逻辑化,0.6827680317313615,团队意识,0.0,创新意识,0.0,抗压性,0.0
