岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
线束设计,机械设计,200.40513895083976,线束开发流程,184.55048089885867,机械零件,156.6845995834065,整车开发流程,149.06302043796381,常用成型工艺知识,140.52767444650848,汽车理论,96.09894762195759,机原理,93.92665982931645,课程学习成绩,86.9685918278861,新能源汽车动力,86.55938392865204,执行器,51.93563035719121
组织发展,公司股权,820.2243595504831,常用面试方法,724.6020684752001,组织架构设计,615.1682696628623,组织洞察力,478.4642097377818,组织绩效管理,410.11217977524154,业务敏感度,223.80899274284937,操作思路,205.05608988762077,沟通协作,76.11325672059482,创新意识,65.81639326574991,逻辑思考力,30.866034289603057
细胞培养技术员,分子克隆,2280.4049264151877,病毒载体构建,1742.9767640447762,制造型企业行政管理知识,717.6963146066724,细胞培养操作经验,445.68909722480595,半导体理论知识,341.76014981270123,封装中的技术,303.7867998335122,生物反应器操作,281.95212359547855,材料问题,265.81344985432315,生物实验操作技能,257.17476694415217,工作流程,215.64604901393085
经济管理,90分,34.17601498127012,解决问题的意识,22.312058923820583,ppt操作,20.861637176280617,极富团队合作精神,9.610694876223802,逻辑性,9.21022260767825,车辆驾驶证,0.0,抗压性,0.0,,,,,,
经理助理,独立分析,268.60068813407975,计算机操作办公软件,128.160056179763,招聘流程,81.31564172500246,ppt操作,49.25664333288479,面谈技巧,42.72001872658766,解决问题的意识,33.7160001515511,职业道德,28.673695134540715,谦虚谨慎,24.175103892962248,化办公软件,14.001769650404878,offic办公软件,6.738716218233927
经纪人,喜欢与人互动交流,924.7113241513297,学习力,576.2485072823118,敢于挑战高薪,556.0883212483218,积极向上,457.16703048043513,强烈成就动机,340.00501690948624,性格坚韧,264.3534432600464,处理人际关系,245.95202010377716,驱动力,237.58389507806936,客户思,211.60685836574922,战斗力,152.73651830304524
经营管培生,快速适应,2423.385057985828,团队协作意识,1446.2119490165194,思维敏捷,1253.0107282684296,可塑性,976.0977948574307,创新意识,601.1230584938494,市场嗅觉灵敏,293.09920136059475,战略分析思维,273.40811985016103,性格积极主动,266.57291685390686,观察力,239.16097157893313,结构化通,205.05608988762083
经营管理管培生,推进业务,888.5763895130233,基本的收集,740.4803245941861,口头表达,478.6110123969687,书面表达,135.213671179222,谦虚谨慎,125.71054024340368,商务沟通,105.30960453504458,数据变化敏感度,96.36692537905942,ppt操作,24.99050286741949,offic办公软件,15.499047301938026,高度额责任心,0.0
绘画老师,上才艺资格证书,68.35202996254026,,,,,,,,,,,,,,,,,,
给排水工程师,常规办公软件,407.27880072299666,创新意识,73.12932585083324,化办公软件,19.60247751056683,团队协作意识,19.039125184525002,语言表达,6.973583176360545,书面表达,0.0,责任感6,0.0,,,,,,
绩效考核,绩效激励方案设计,27.340811985016103,数据处理功底,15.318267832729795,数据变化敏感度,10.143886882006255,逻辑性,6.140148405118835,抗压性,0.0,高度额责任心,0.0,,,,,,,,
绩效考核专员,人力资源相关专业知识,205.05608988762071,社会保险,205.05608988762071,劳动政策法规知识,194.26366410406175,住房公积金,102.52804494381036,计划执行,81.50254606613085,大局观意识,75.5469804849129,超前意识,53.962128917794935,数字敏感性,45.83320812583408,逻辑思考力,35.22389543826046,文字功底,31.524506791582713
综合租赁顾问,服务意识足,17.64729725329161,语言表达,13.94716635272109,进取心,9.859797554367656,,,,,,,,,,,,,,
综合管理专员,道德品质,524.2062439743186,思想政治素质,456.9677679770442,公文写作功底,361.373394631915,分析挖掘数据,349.9507814129364,个人近期作品,248.35327368019207,专业知识,231.29182987712062,业务敏感度,159.86356624489238,计划执行,123.66879385728883,思维逻辑性,121.26678180988117,高度额责任心,85.36671445256493
综合运营,物业各运作流程,580.992254681592,公文写作功底,482.0930576212721,突发事件,180.0911219931427,探索精神,153.28454979245492,组织协调力,132.37535456992725,工作主动性,113.16934027135875,offic办公软件,105.57322075233154,商务谈判,100.50731486422356,服务意识足,79.41283763981225,linux操作命令4,53.794616170805625
编剧,专业的写作技巧,205.05608988762077,创作潜力,128.16005617976302,文化素质,69.71314135903086,阅片量丰富,68.21325628515534,写作方法,40.195767612426984,想象力丰富而有趣,36.00855733128621,文字功底,19.702816744739195,逻辑思考力,17.637733879773176,团队精神6,13.32120563342105,抗压性,1.2025746773029806
编程竞赛教师,药物研发流程,202.51733731390107,实用性,136.70405992508051,英语沟通,133.64135455367352,趣味性,68.35202996254026,普通话标准,54.1577712148888,抗压性,29.420130498305063,沟通表达理,19.47321050728808,表达力,17.75385772240325,计算机软件,12.323042617804042,口齿清晰,9.08446304696055
编辑助理,泰文阅读,546.8162397003221,学科功底,541.7381739249871,文化流行趋势,515.528084413201,英文阅读水平,478.2052928367277,sai,468.4674303517544,文字编辑,407.0618585516797,网络媒体运营经验,386.64606330990074,电脑操作即,304.72526078622417,新闻敏感度,299.4095441545644,东西方文化,268.35953107556134
网吧网管,电脑基础,422.67647487971647,客离打扫桌面地面卫生,34.176014981270136,,,,,,,,,,,,,,,,
网站编辑,利用搜索引擎检索,464.7938037452739,文字编辑,385.6375502068544,组织信息,348.59535280895534,准确发掘,273.40811985016103,乐于接受挑战,42.839969664029724,高度额责任心,22.041405780785215,逻辑思考力,17.637733879773176,数据变化敏感度,0.0,极富团队合作精神,0.0,,
网站运营,网络维护,500.3878695633614,思想成熟,300.1086784282733,宏观思维,223.09885850923803,搜索引擎排名规律,161.92921383982764,lamp,136.70405992508057,lnmp环境开发,128.16005617976305,头脑灵活,67.45177443915397,文字功底,66.98957693211327,学习力,66.0284747927649,数据结构知识,54.35489962087924
网约车司机,c1证,220.13044766252372,服务意识足,0.0,,,,,,,,,,,,,,,,
网络/信息安全,组织沟通,1155.5476267767813,流量分析,649.3442846441325,linux环境,626.530036762968,日志分析,606.054665667857,大数据架构,585.8745425360595,主流网络攻击的技术,546.8162397003221,安全检测,519.475427715306,网络协议,514.6868134600157,系统安全,478.4642097377817,信息安全知识,478.4642097377817
网络客服,平台后台客服操作流程,683.5202996254029,平台交易流程,612.786706447421,退换流程,525.7848458656945,淘宝规则,390.10084242912677,洞察客户需求,270.15786257338004,给客户留,223.38087924534994,电脑打字,141.80573587368886,处事灵活度,88.65494005030999,用户服务意识,51.306113563832504,亲和؜力,50.26614631887945
网络工程师助理,计算机网络,395.733586181405,网络专业技能,378.96405411025637,linux操作系统,311.39992166878255,windows,304.0434604744931,网络通讯协议相关标准,273.40811985016103,公司网络,273.40811985016103,本配置命令,266.5729168539069,跨境企业级网络建设项目的方案设计,252.37672601553328,命令配置网络设备,227.8400998751342,前端语言,226.5968122469952
网络推广,网络营销渠道,573.8315453707977,产品宣传文案,387.32816978772814,行业杂志,290.4961273407961,文字功底,55.82464744342773,职业素养,48.90413039795536,爱岗敬业,14.515526165444088,口齿清晰,7.065693480969317,头脑灵活,4.5989846208514065,普通话标准,4.120699983741538,反映敏捷,0.0
网络测试,车辆总线系统的结构,307.5841348314311,车辆电控系统,263.6435441412267,互联网协议,217.65762502087003,网络基本知识,137.0652386664935,计算机软件,123.23042617804042,python程序,25.197916593830833,英语四级通,0.0,整车开发流程,0.0,,,,
网络营销,需学习力,444.28819475651176,18周岁-25周岁,410.11217977524143,1年以上工作经验,283.8229445513054,网络平台,227.4818392137143,服从公司管理,216.70919877857784,接受上级工作指导,197.77821292029046,高度认同公司企业文化,163.6531718666243,各项制度要求,117.38001554821058,勇于挑战固,79.94553686491831,人际交往,33.487344068996215
网络运营,,,,,,,,,,,,,,,,,,,,
网络销售,市场观察力,768.9603370785779,网络通,401.22125276232674,捕捉客户需求点,313.2801373283094,互联网络,264.20665973088745,四川旅游目,250.62410986264754,客户沟通,193.89770508729134,行动力,160.35028787510987,引导客户购买产品,159.48806991259391,沟通表达理,150.91738143148262,网络交流工具,121.87482166270611
网页设计,网页版,615.1682696628623,期往设计,341.7601498127013,产品经理,239.4873878719864,平面设计用软件,223.98006361745502,创新精神,196.00570244423977,审美力,143.21152269969363,平面设计技,136.75146592965197,ajax,112.52140662478747,html5css,70.08199594704548,信息资料的收集,64.0800280898815
置业顾问,业务协作关系,341.76014981270134,区域楼盘情况,317.7212133716395,强烈成功欲望,273.00516860694796,沟通力,264.6053679200165,人格魅力,200.0409241338559,判断力,188.94637799826984,职业道德操守,184.86124385266223,工作激情,169.3602547929534,亲和؜力,157.5737303718418,逻辑协调,150.56787719538346
置业顾问管培生,团队精神6,23.31210985848684,承压力,16.794618277158364,高度额责任心,6.122612716884781,勇于挑战固,0.0,,,,,,,,,,,,
美容师,高度额责任心,2.623976878664906,专业用心舒适效果,0.0,,,,,,,,,,,,,,,,
美工,版式设计,686.7298005319165,店铺装修,410.11217977524154,c4d,373.35962306540125,产品拍摄,358.84815730333617,美术功底,337.58293438068375,视觉元素,328.0897438201932,原则性,220.33520435098904,后台操作,216.83375612135836,视觉设计,212.07273243745198,平面设计技,191.45205230151277
美术指导,接受新事物的意识,89.65203901772372,保养维护,51.26402247190518,医师资格证,36.990208082247975,小红书,33.31319723017234,网络管理,27.165670651130075,常用仪器,17.08800749063506,计算机软件,12.323042617804042,普通话标准,0.0,,,,
美术教师,学员情况,170.88007490635064,绘画功底,86.32668522300949,组织管理,26.697220591319745,亲和؜力,15.558569098700783,高度额责任心,1.8742691990463611,极富团队合作精神,1.1441303424075953,与人沟通,0.0,执行力,0.0,,,,
美术设计,多种三维,1332.8645842695348,游戏经历,1171.025545108819,美术流程,1059.4564644193738,游戏美术制作工具的使用,993.2404353931629,造型表现力,988.0115437407944,美术专业基础,985.4188277864405,程序基础,956.9284194755636,opengl,941.065150486794,美术制作流程,931.532432020704,图形学原理,897.1203932583409
翻译教研,市场动态,626.5602746566191,中文普通话,592.5031970867651,商务公关技巧,569.6002496878356,综合管理,481.15806544009996,项目式的销售,436.3503224467667,英语语言,424.68411140779534,保证项目质量,376.75756748616243,英语沟通,359.8036468752749,态度谦,247.34060115508382,谈判技巧,228.88598317516693
职能管培生,逻辑思维清晰,956.5709453240739,事业心,800.6111930430258,收法规,794.278429944088,文字编写,649.3442846441325,质量管理,637.168814755385,沟通反馈,630.941815038833,乐观积极,515.9361180808837,正形象气质,474.12645842670133,风险应对,464.0222769130273,自我管理潜力,442.7021326622534
联合创始人,书面表达,20.156075206840544,方案撰写,17.99173473517262,,,,,,,,,,,,,,,,
股权激励咨询顾问,各类游戏玩法,873.2727853402691,营销策略,770.9635563456062,市场营销,661.9044071682647,狼人杀,396.44177378273343,四大会计师事务所,307.5841348314311,桌游高手,264.26651273301013,律师事务所,223.45199194626232,同理心,185.9432588432852,洞察力,104.73280829695398,专业知识,32.34850767512176
股票/期货操盘手,数据洞察,745.9561349792386,notebook,184.25054271256047,数量统计,147.40043417004838,进取心,138.03716576114718,事业心,125.0246433999142,报告撰写,92.83592274084549,符合中欧基金,92.43003041938788,逻辑思考力,81.57451919395093,有追求,77.1633245381413,风险意识,75.10022509544716
股票分析师,英文财报阅读,1083.86790369171,听说读写,231.98656576019215,英文读写,133.61161572017107,极富团队合作精神,0.0,,,,,,,,,,,,
能源与业务拓展管培生,,,,,,,,,,,,,,,,,,,,
能源产品,产品嗅觉,848.2389055604121,市场发展现状,546.816239700322,综合能源系统,410.11217977524154,学习自驱力,375.93616479397144,开拓意识,370.992655492079,数据分析软件工具,307.58413483143113,国家相关政策,279.31795302267204,从事低碳环保,273.408119850161,数值分析,245.9467775949173,sas,239.23210486889073
脚本开发,计算机网络应用层协议,214.82066559655505,保证稳定产出,205.05608988762077,lua,141.94099457787345,项目合作沟通意识,53.70516639913874,幽默风趣,0.0,抗压性,0.0,,,,,,,,
自动化,axcure,307.48657528739943,安全模块,296.1921298376744,产品操作,273.4081198501609,梯形图,239.23210486889096,现场总线技术,223.6975526046771,运动控制卡,160.907481066072,沟通协作,150.41429304308016,revit,109.36324794006438,口头表达,108.20770715061902,施工工艺4,97.40827591373565
自动化工程师,强弱电基础,1025.280449438104,电机拖动原理,679.4317277282472,沟通表达流畅,633.821281685645,机械设计,543.9568057237079,国际标准,456.6451044063316,图像生成,419.5230172492482,散货码头作业流程,399.29257874353925,语义分割,363.07269821168484,机械构造原理,341.7601498127013,分析基础,274.3315093281907
自动化开发工程师,业务分析设计,675.8474492031369,业务抽象,540.6261219881541,存储过程的编写,341.58424385323883,面向对象,287.92538529812555,移动客户,195.94248589261522,net,148.1015178366411,数据结构,94.87056230372066,英语水平,94.44522992212947,html5css,45.553297365579596,word文档,45.124593503891475
自动化测试,软件工程,67.0379935586868,文字功底,14.07344053195657,抗压性,1.07372739044909,,,,,,,,,,,,,,
自动化测试工程师,控制器功能原理,512.6402247190517,系统结构,448.5601966291703,测试理论,381.0966431794261,射频测试设备,346.9288770216312,软件研发流程,328.1911058917345,测试技术基本知识,328.089743820193,理论基础知识,310.4167040167555,测试开发语言,287.078525842669,智能座舱的自动化测试开发,276.0370440794895,python程序,224.40629778047744
自动驾驶算法工程师,工程化方法,1116.4164893881577,计算机理论功底,854.4003745317532,车辆运动学理论,790.625082936341,现代主流,740.4803245941862,分类识,729.0883196004291,激光建图定位,707.2641086924538,数字信号处理,596.7189669781917,图像处理,573.5445072776291,rviz,553.6514426965758,图像处理算法,553.2227485790836
舞美/音响,,,,,,,,,,,,,,,,,,,,
舞蹈老师,民族舞,68.35202996254026,现代舞,34.17601498127013,团队意识,4.069406222851748,爵士舞,0.0,高度额责任心,0.0,,,,,,,,,,
艺人助理,目标敏感,73.20822992666726,维护客户关系,62.17135529672787,抗压性,12.025746773029805,普通话标准,8.241399967483076,高度额责任心,7.871930635994718,嗓音甜美,0.0,运营经验,0.0,,,,,,
芯片测试工程师,电子线路,362.0155443974117,硬件设计,337.6590280149487,芯片自动化测试流程,302.1159724344278,硬件需求,266.5729168539068,模电/数电基础,224.27276256645985,嵌入式处理,185.54621472514359,spi,159.86048224332524,半导体／光电子,155.754246854376,系统设计,146.43063500311192,测试设备,118.33451684681702
芯片研发工程师,vcs,2942.858351249913,光学测试设备,1298.688569288265,器件工艺,1260.0684204907488,逻辑设计,1110.2038850419199,sv设计语言,1066.2916674156277,tcl,993.6783352242237,硅光工艺流程,944.5007776641926,半导体／光电子,865.8680579881191,英文读,852.45492814411,设计规,826.4381804561688
英文学术期刊助理编辑,英语四级通,724.9776250973159,生物工程,512.5817949233764,遗传学知识,379.5704553914717,营养学,329.0919212382459,材料科学,241.27329919456596,理论物理,239.23210486889084,offic办公软件,233.15958115089387,,,,,,
英文顾问,英文基础,1662.7271490389974,亚马逊,799.0830242280534,帮助他,449.1704826109785,英语四级通,380.6481750270108,主动积极,368.9085895250172,拓展海外市场,292.93727126802975,职业素质,283.80253697139335,协作精神,260.3112152231702,维护国外客户,182.14627252862925,投资经验,176.7950759301542
英语教师,情绪管理,294.58072205420825,1年以上工作经验,283.8229445513054,英语四级通,259.8185708441248,行业数据,153.63206582904525,英语发音标,147.8096072655631,沟通表达理,104.66850647667343,翻译证书,68.35202996254024,雅思6,37.60918893850096,逻辑思考力,37.48018449451801,专四良好,34.17601498127012
英语翻译,新闻编辑,74.04803245941861,时间管理推,56.41025575791244,中心思想,49.36535497294574,高度额责任心,38.04766474064114,概括摘要,37.024016229709304,英语八级,34.176014981270114,高敏感度,31.96307469422649,英文字母,24.682677486472873,抗压性,20.293447679487798,学习态度,5.008825924322713
茶艺师,向往茶,300.28948551476276,冲泡方式,34.17601498127013,介绍茶水冲泡流程,31.06910452842739,饮茶知识,27.962194075584648,茶艺师资格证,24.85528362274191,三观正,17.745060226069597,客户礼仪,6.213820905685476,服务意识足,4.545515959181173,亲和؜力,3.630332789696849,高度额责任心,0.8349017341206517
药品注册/RA,stemcell,95.69284194755633,细胞生物基本检测实验,61.5168269662862,细胞流式分析,54.681623970032206,生物实验操作技能,39.33261141498798,免疫荧光,38.576942318800405,荧光显微镜操作,21.81216810012041,高度额责任心,3.1487722543978873,word文档,2.082673546333451,,,,
药品生产/质量管理员,入质量策划,1264.5125543069944,药品分析理论知识,717.6963146066726,工作责任感,426.3567782047359,操作技能,399.7584096956141,组织产品制程异常分析,334.0810197184517,目标敏感,292.8329197066691,自驱动力,243.47660011853685,钻研精神,236.61050909555635,常用分析仪器,207.02806498076217,书写流,165.1281855375426
药店实习生,,,,,,,,,,,,,,,,,,,,
药店店员/营业员,电子商务业务销售技巧,29.707936318130606,服务意识足,14.706081044409675,沟通表达理,0.0,,,,,,,,,,,,,,
药物合成技术员,影视后期制作流程,550.5849827902324,nuke,503.31949336052355,生物分离纯化涉,475.0647257855195,追求美感,447.39510520935437,语音合成技术,410.11217977524143,光影关系,335.54632890701566,机合成单元,330.36814481894453,声码器,328.0897438201932,反应特点,289.92652709110826,机器学习方法,287.078525842669
药物警戒PV,影视作品,655.0402871410107,风格化审美,524.0322297128087,法规政策,438.95821879266174,二次元产品,438.00132464661107,国内外药物警戒相关法规,307.58413483143113,沟通office,164.04487191009665,c4d,149.08457171014297,英语听说,138.5622684108609,理解力,21.44397520609719,word文档,12.496041278000718
药物质量研究员,实验动物,706.3043096129155,分子生物学技能,614.471884258977,实验技能,293.177754117252,结晶工艺优化,273.40811985016103,药物分析,250.52101824280513,溶出仪,156.12620913571837,转换医学,136.70405992508051,药物代谢,136.70405992508051,蛋白功能性验证,125.3120549313238,灵活思考问题,113.92004993756711
药理研究技术员,药代动力学知识,205.05608988762077,sas,159.4880699125939,模拟软件,136.70405992508051,药理实验技能,102.52804494381039,抗肿瘤体内药效试验设计,102.52804494381039,阅读外文文献水平,102.52804494381039,自免疾病动物模型,102.52804494381039,微生物,100.25204802784089,竞品调研,85.05383128502483,人源化小鼠,78.79470120681724
营养师/健康管理师,医师资格证,388.39718486360374,综合素养,319.2296737314042,礼貌待客,243.26727366979685,计算机软件,221.81476712047277,专业知识,177.5573643501128,利润思维,141.1737942989327,创造力,141.14178713673198,团结合作意识,117.94824524018367,逻辑思考力,115.52715691251433,沟通表达理,111.97096041690646
营运管理,工程类知识储备,19225.561882190865,语言沟通,10518.963505705055,报告撰写,4973.754891085295,文字功底,2850.102000384455,解决问题的意识,2430.9326259001373,门店运营流程,1161.984509363184,英语四级通,1098.323958568346,逻辑思考力,1082.9167744592555,管理规范,1047.250744783206,数据分析技巧,998.2400859364393
营运管理管培生,理解他人,296.1921298376745,商业意识,281.3468103558126,沟通表达理,248.04001883658194,组织协调力,222.47958751248277,懂得感恩,181.71716732855543,懂得牺牲,172.85327051013357,正直诚信,164.9072001704878,敢挑战,150.23080488072014,同理心,119.07696379126641,整体掌控力,115.89960496812338
营销员,竞争意识,2326.1031122961326,爱管事,1972.817472948742,陌生人打交道,1492.289012816506,市场营销意识,1230.3365393257243,管理潜质,853.1942224445443,进取心,833.1528933440669,谦虚谨慎,721.533870036104,高度认同公司企业文化,697.0412875800663,操作office,634.7381648855416,电商运营思维,615.1682696628621
营销策划,务实肯干,1879.6808239698562,工作韧性,1358.5766746472757,发散性思维,1261.066998402883,文案写作,1244.1168502366922,营销策划,751.8723295879427,精力旺盛,566.1804670823876,善创变,498.53037514338433,新媒体行业,453.28159075908417,谦虚勤奋,411.820980524305,语言组织,381.2211947300213
营销管培生,社会实践经历,742.4097023609462,向客户介绍,671.0224019332405,文案写作,594.458563253027,敏捷的洞察,578.0434351884156,沟通交互,513.6022265562859,目标敏感,494.5041626237024,部队服役,478.4642097377817,企图心,385.9750178292104,行为品质,385.94774690237307,社团管理经验,382.97622651781074
营销管理培训生,人际关系较好,1264.5125543069944,党团干部,910.281942127738,全国计算机等级证书,839.2110345400772,心理咨询,814.8969266448696,公共英语等级证书,774.6563395754561,文艺特长,580.304609858712,人力资源管理思维,566.5437679670923,英语四六级证书,500.9608418961303,核心胜任力,423.9073173857879,学习理解,403.9930165799624
营销顾问,表达沟通,393.04701453472484,普通话标准,37.08629985367384,口齿清晰,0.0,抗压性,0.0,,,,,,,,,,,,
薪资福利,高度认同公司企业文化,196.9899290987144,数字敏感性,55.82249707633639,化办公软件,16.802123580485855,逻辑思考力,8.818866939886588,高度额责任心,8.527924855660945,抗压性,3.0064366932574513,服务意识足,0.0,,,,,,
融资项目管理,法律法规,404.1196663747585,极富团队合作精神,46.45169190174835,高度额责任心,28.535748555480854,职业道德素质,0.0,,,,,,,,,,,,
融资顾问,医药投资,662.4889057907748,证券基金,546.816239700322,创新药,520.5421700880344,口齿清晰,346.21898056749654,医药信息收集,286.6163634145219,中英文阅读,241.41055917281562,文献检索,177.64436876728348,财务资格证书,176.1456635303981,金融投资管理知识,152.96482369712393,普通话标准,117.78334120194563
行业分析师,英文期刊论文,245.47175033364533,独立分析解决问题,131.82177207061332,研究分析,122.89186622067524,执行力,13.465625264222032,职业目标,11.413797052829405,极富团队合作精神,0.0,工作主动性,0.0,,,,,,
行业化咨询顾问,企业级报表,116.19845093631842,语言表达,47.42036559925171,大数据处理,0.0,,,,,,,,,,,,,,
行业研究,研究分析,646.2795464640867,销售目标感,512.640224719052,信息搜集,432.8436691728135,存储产品,398.72017478148473,研究技巧,375.9361647939715,竞品特性,341.76014981270134,行业研究,319.3108861575832,区块链基础架构,307.5841348314311,客户资源和客户关系,276.82572134828797,桌面研究,250.62410986264766
行政专员,学习力,663.7862579545381,问题意识,638.9296239854417,正形象气质,528.312339389753,文字编写,512.640224719052,沟通反馈意识,487.81716504459064,普通话标准,484.1822480896307,文笔功力,478.4642097377818,化办公软件,372.1870398358336,行政管理,366.9842779157355,服务意识足,341.0715055087971
行政管培生,企业行政相关政策,546.8162397003218,个人习惯,376.88899067349763,企业文化建设,174.5417907972009,沟通表达流畅,135.81884607549534,正形象气质,132.07808484743825,文书写作,113.92004993756707,人际沟通协调,95.2679123048764,宏观思维,73.49138868539606,积极主动,68.57220353592032,offic办公软件,44.86059653852871
行政管理,个人习惯,1423.8028536554357,文字编写,717.6963146066727,168cm,717.6963146066727,沟通表达流畅,513.0934185074269,综合素养,441.04099660259794,正形象气质,431.7937389243174,善创变,418.76551512044284,人际关系敏感度,376.32803021798054,语言沟通,376.3147294885999,积极主动,259.0505466912545
行政经理,沟通反馈意识,2439.8480395433353,正形象气质,1166.6821900715076,团队协作意识,711.3017168938542,问题意识,520.2712652452882,处事灵活度,437.9554038485313,化办公软件,410.5027024257588,文字功底,389.0649546527833,接待礼仪,372.2460825942874,165cm,277.74917066454697,纯招聘,239.23210486889084
装修项目经理,,,,,,,,,,,,,,,,,,,,
装配工程师,装配组装工艺,506.681977491943,装配图纸,375.93616479397144,电气设计图纸,208.56254736389343,电气接线,207.0339990745901,电子产品系统性装配,187.96808239698572,测试工具,179.46328201341382,维护保养,147.57532444856318,机械装配规范,119.61605243444545,工程图纸,102.52804494381039,高低压配电柜,102.52804494381039
西班牙语翻译,西班牙文阅读,1093.6324794006441,东西方文化,849.8051817392776,文化流行趋势,753.46412337314,国际化工作的意,649.3442846441324,网络媒体运营经验,565.098092529855,西班牙语,384.51091568976256,西班牙语国家文化,307.5841348314311,销售理念,278.6482316398053,灵活解决问题,257.75374891364817,客户意识,237.48454660029773
西餐厨师,以上文化程度,42.54674300833599,服务意识足,5.88243241776387,,,,,,,,,,,,,,,,
视觉算法工程师,caffe,2399.6264132788256,通用目标,1523.2738105937542,python程序,1279.630307439507,图像理,995.9867223113007,数据结构,954.2020720473963,经典图像处理算法,888.5763895130233,图像处理,815.7464261823477,机器学习,795.3669429112061,数学基础,779.0311444833156,视频分析,772.3975723217073
视觉设计,质感表现,1621.3419503007453,字体设计技能,1526.5286691633996,排版布局,1267.8620071339824,视觉创意设计,1264.5125543069948,空间立体感,1264.5125543069948,品牌体验设计思维,1230.336539325724,品牌趋势知,1135.695267069899,手绘板绘制,1072.2254538371403,热爱产品广告,1059.456464419374,独特审美洞察,1041.0539948140743
视频工程师,音视频系统,446.566595755263,c++开发经验,375.93616479397144,c1证,252.23280461330842,视频制作流程,250.6241098626476,17标准,250.6241098626476,视频摄像,239.2321048688909,单反相机,233.0268051296946,美术功底,173.3126672043689,格式转换,164.14812431541978,图像处理,138.26519371871413
视频开发,计算机理论,330.09335594867207,ffmpeg,273.4081198501609,gstreamer,223.1652165609466,钻研精神,219.4547231949952,计算机基础,216.62035903504915,流媒体协议,166.07422591917924,windows,135.6888170712614,快速适应,110.83805177687866,android,65.94014850579148,linux操作命令4,29.342517911348526
视频算法工程师,图像视频领,444.2881947565115,模式识别,394.373381376399,画质增,317.06021171260136,组织质量评估,196.54920913513538,图像处理,161.58871629550734,视频分析,127.64300535263918,学习基础知识,94.7817429778654,python程序,84.80068084462302,算法基础,77.13848759695637,工程优化,75.11695656740868
视频编辑,摄像技术,872.3917029919239,数码相机应用技巧,747.7643168502204,后期制作技术基础,498.5095445668136,视频制作软件,467.97960266552144,合成软件,301.690031819055,视频剪辑工具,275.0355491349834,泛娱乐,207.48903613285268,爱剪辑,133.39423462276437,影片片头、片尾的策划,121.19187701354271,premiere,96.76319917532231
视频设计,视觉设计,1372.235327536454,视频技能,820.2243595504829,相机动画,451.8828647523494,设计审美,392.9312601454431,视频的镜头,369.1009617977174,adobe,330.2415276712369,审美力,300.87603234760047,设计的表达,289.84832555365796,发散性思维,273.71996864558696,视频制作软件,253.2063550654029
视频运营,声音剪辑处理,478.4642097377818,挖掘话题,475.357299284939,短视频运营,377.86370901109376,新媒体业态,362.791988202946,音效制作,358.8481573033362,广告客户,241.86132546863075,效沟通技巧,116.58191077354442,premiere,76.47414128372253,职业操,49.19838170299395,爱岗敬业,47.5053583596352
解决方案顾问,业务思维逻辑,1451.3860531503744,电力系统,1340.9490190588974,沟通素质,1093.6324794006434,全局架构,829.9889352594173,公共动力,751.8723295879427,大数据处理,708.391191592774,智能网卡,585.8745425360589,人工智能算法,558.9147186774807,ppt操作,529.0191088709996,压缩机,496.15755557599783
计算机老师,目标检测算法,1101.4799070706765,图像分类,889.6747677102646,常用操作系统,364.5441598002147,caffe,336.0171330768929,计算机图形学,334.07645690405997,逻辑化,311.6466652610753,网络交换机调试,273.40811985016103,图像格式,246.06730786514487,点云预处理,242.4929787310915,数据格式,235.21139722403552
计算机视觉CV算法工程师,caffe,927.7688016812165,图像检测,758.5835783882974,视频分析,569.0730891430931,机器学习,526.6486192981556,opencv开发经验,410.1121797752417,代码开发风格,375.49801075574993,常用机器学习,367.65905410969583,ncnn,341.42345373115,软件工程思维,341.10291875536905,传统图像处理方法,321.09010113775884
计算机辅助药物设计,药物设计方法,1264.5125543069948,分子对接,1161.3792951719442,虚拟筛选,1106.4484850186204,分子动力学,929.1034361375554,自由能模拟,851.6781497927591,linux操作系统,239.5818854393703,机器学习,235.0895975833319,药物化学,158.06406928837436,英语阅读,113.13132217709197,结构相关知识d,79.03203464418718
认证工程师,产品出口,159.48806991259394,高度额责任心,22.959797688317927,offic办公软件,6.2894684703516655,英文四级,0.0,化办公软件,0.0,,,,,,,,,,
讲解员,语言沟通,130.8920798221217,独立分析,24.41824437582543,极富团队合作精神,9.610694876223796,服务意识足,0.0,解决问题的意识,0.0,,,,,,,,,,
设备维修,非定型容器,1367.0405992508051,责任心上进心,1332.8645842695348,inventor,829.6744129026174,英文听说,707.5332999888237,工程制图,583.8402559300312,互动交流,497.66669451996324,技术分析,413.0130037688281,校内外活动,363.98532319605107,化办公软件,320.435883745535,机原理,313.224991691677
设计专员,善创变,757.7661702179441,能死磕,0.0,,,,,,,,,,,,,,,,
设计助理,产品标准,1913.8568389511272,blander,1491.3761966112359,设计理论知识和对流行趋势敏锐的洞察力,1488.5553191842096,四性分析软件,1367.0405992508051,锅炉市场,1334.7661881432532,素描手绘美术基础,1230.336539325725,电机设计,1166.2565112358432,电气自动化,1057.528799598836,冲压结构设计,968.3204244693203,设计理念,940.7911215521135
