岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
视频工程师,c++开发经验,73.82921174281852,c1证,51.860725533215295,17标准,49.21947449521234,ffmpeg,24.889795926574944,高度额责任心,1.5110964233820834,linux环境,0.0,,,,,,,,
临床医生,高度额责任心,0.0,,,,,,,,,,,,,,,,,,
物资管理,,,,,,,,,,,,,,,,,,,,
信用卡客服,高度额责任心,5.288837481837292,稳定性,0.0,,,,,,,,,,,,,,,,
销售经理,笔记本,335.89765540421865,市场分析,242.36712442367713,市场开发,223.75565279297842,基本素质,198.89712824527987,爱岗敬业,168.35673329044238,媒介市场行情,156.61198270115042,形成解决方案,154.77837269436614,行业业务,152.5036581277594,感染力,150.67928705734496,思维敏捷,124.67358868975
人像修图师,修图流程,68.11624254646281,责任感6,16.385635591234053,注重效率,0.0,,,,,,,,,,,,,,
医学编辑,生物医学相关实验技术,66.00224757462087,网络内容的传播特性,32.4614818172421,文字功底,18.72791315636754,执行力,11.279498142367707,抗压性,0.0,结构公差分析,0.0,,,,,,,,
早教老师,普通话标准,35.351408528962,表现力,21.821087296864253,亲和؜力,16.231890888543663,感染力,3.616302889376283,抗压性,3.162141977905988,高度额责任心,0.0,英语口语,0.0,,,,,,
汽车技术教师,科目知识点,125.24844380927188,,,,,,,,,,,,,,,,,,
数据分析顾问,sas,150.70719416995894,机器学习算法,63.343792486529566,决策力,45.73473372179546,python程序,25.949853417869093,表达沟通,10.470329711620222,逻辑思考力,7.803767598295453,解决问题的意识,6.442767348576274,,,,,,
调饮师,高度额责任心,0.7555482116910417,服务意识足,0.0,,,,,,,,,,,,,,,,
web全栈工程师,前后端主流框架,164.44423686319143,浏览器端,95.40005566942261,网络基本知识,61.70998767488477,模拟开发环境,40.30883835129653,linux操作命令4,27.43083507837672,,,,,,,,,,
图像处理算法工程师,图像处理专业知识基础,225.20824426105352,英语阅读,148.44622880055718,图像算法软件开发,112.60412213052676,图像处理算法,92.78378060226814,线性代数,73.23553416438105,统计学,61.010370693994176,图像处理,36.850639543556575,c++,36.16171422831928,总结分析,31.276557436310153,三维图像可视化算法,28.663430592215725
产品销售,用户服务意识,102.59718816037896,语言表达,49.078920593964575,亲和؜力,37.874412073268545,团队意识,11.79772280303752,车辆驾驶证,0.0,口腔医疗行业,0.0,,,,,,,,
课程运营,高度额责任心,20.39980171565812,语言表达,14.221732672114737,沟通表达理,0.0,学上进心,0.0,,,,,,,,,,,,
游戏服务器工程师,网络通讯协议的原理,72.65525503558555,使用方式,63.57334815613737,线程安全,58.26796275117323,java语言,52.58474468538307,c++,51.50063916472724,数据结构,42.248884033591956,redis,21.908007616548474,游戏常识,0.0,,,,
金融助理,市场分析,34.94929565527468,反映敏捷,32.1837097609023,交际技巧,14.513953141834513,亲和؜力,10.042457746699993,用户服务意识,5.14824600087923,高度额责任心,0.5876486090930315,极富团队合作精神,0.0,,,,,,
财务经理,,,,,,,,,,,,,,,,,,,,
FA分析师,工作习惯,48.24007387230515,责任感6,10.923757060822702,自驱动力,8.37512746133152,抗压性,1.967555008474836,极富团队合作精神,0.0,,,,,,,,,,
制造工程师,校内外活动,155.1717247417226,实践经历,124.1373797933781,catia,111.93539847942782,光学材料,103.32181266096771,敏锐进取,93.10303484503356,结构原理,80.91949731440168,荧光显微镜操作,78.88372106497592,领导力,77.3098850439406,halcon,69.72135352474868,创新求变,62.06868989668904
机器人工程师,英语阅读,40.670199671385525,c++,40.29448156869862,全局路径规划算法,39.71317661053867,java语言,32.55246099571333,数据结构,28.333576990781918,编码习惯,25.644007629288947,感知算法,16.901482386124478,含机器学习,0.0,,,,
麻醉医生,麻醉诊断学常见,82.6765231827815,服务意识足,2.803272162578668,麻醉资格证,0.0,,,,,,,,,,,,,,
需求分析,excel函,314.0816642669202,需求分析工作,270.75278109830543,文档撰写,249.59643421103647,基础工具,219.66934622702357,设计低精度原型图,185.61372297950237,广告监测,172.40531207246002,冲突管理,164.903622445268,axcure,160.35808047555673,统计分析相关软件,151.55809973198114,springcloud,151.23517387563678
小米客服,认知水平,24.13020170042807,极富团队合作精神,3.2042006668765697,承压力,2.7069656201490484,高度额责任心,0.0,,,,,,,,,,,,
渠道销售管培生,正直诚信,125.5351107460847,法律专业知识,73.76864116828482,懂得感恩,45.39335314649219,懂得牺牲,39.442262295345216,敢挑战,34.215566017096606,抗压性,30.005213879241257,化办公软件,23.922802532695247,沟通表达理,13.434280013672387,极富团队合作精神,2.705769452029101,自驱动力,0.0
设计专员,善创变,177.81211333725355,文案策划功底,135.17120341174984,沟通协作,121.15952809543433,活动制定,112.38949601232217,对公共关系维系,81.92073238749828,客户投诉处理,36.21758695026239,文字功底,14.3406048295262,创作性思,0.0,能死磕,0.0,,
中学科学实验员,学科教师资格证,17.223973540467195,化办公软件,0.0,,,,,,,,,,,,,,,,
施工员,法律专业知识,54.35584086084145,组织协调力,27.48878855360863,高度额责任心,0.5036988077940279,学上进心,0.0,极富团队合作精神,0.0,,,,,,,,,,
投资者关系咨询顾问,国内外资本市场,59.84887142618254,行业研究,16.911953446597757,人际交往,15.18686052144725,,,,,,,,,,,,,,
食品检测,食品检测化验,78.29591805653207,,,,,,,,,,,,,,,,,,
服务器开发,数据结构,752.0241408865421,c++,733.4758166945575,tcp,526.5231321442394,java语言,499.92720200329103,windows,281.004488513827,erlang,279.8402905607444,golang语言,268.9760491727772,redis,253.69657230801675,算法知识,218.68866441239297,数据库设计,181.66940703973748
推荐算法工程师,机器学习,136.61150480669667,python程序,125.3341878619997,spark,117.04535020491844,编码量,97.59007827926894,java语言,97.50088077081448,word2vec,85.39478742188187,工程优化,67.3395797786105,数据结构,65.38517767103518,c++,59.722178039321186,redis,47.46734983585505
产品测试,原则性,131.37159352505472,研发基本流程,119.44564839518053,嵌入式产品测试相关标准,104.51494234578298,功能测试,100.49790083128035,爱岗敬业,96.55926401183326,测试方法,84.00130291390842,界面测试,59.722824197590256,团队意识,51.75775165203557,网络系统,48.761493520846294,linux系统,48.037004498571115
运营管理管培生,研究分析,269.90014280322845,处理管理,239.99243557238958,财务敏锐度,81.45068879113728,积极乐观开朗,69.96253931239751,逻辑思考力,38.04336704169033,创新意思,32.496791683647885,数据处理功底,22.97787857155465,文案功底,0.0,,,,
财务融资,excel函,143.79539336923992,,,,,,,,,,,,,,,,,,
研究分析师,研究基本方法论,89.62985537625512,解决问题的意识,1.7449161569060743,主动性,0.0,,,,,,,,,,,,,,
电气设计,excel函,245.65046367245154,电力系统,144.40325722289919,电气接线,141.43553038608388,储能微网系统,116.61550970637398,移压力流,95.98435044864556,行业设计规范,91.22243351083853,电气控制柜设计,89.71837109427001,各种测量传感器,74.41262367846329,组织协调力,68.06747641845944,英语书面,65.23859402559722
钳工,钳工初级等级证书,55.6284722534871,直线导轨,48.90234144751039,滚珠丝杆,44.01210730275935,端子模具维修经验,42.04486775819872,机械装配用工,29.34140486850623,调试方法,25.50156379870283,多传感器标,20.572259038836407,机械结构,15.105991307046574,头脑灵活,3.103389646632039,团队精神6,1.7273518223484796
技术传播工程师,自驱动力,16.331498549596454,英语口语,9.830478108311695,书面表达,0.0,,,,,,,,,,,,,,
外贸客服,,,,,,,,,,,,,,,,,,,,
商务管培生,领导力,372.28784386188204,学生会干部,219.77583096628152,脚踏实地,150.70041899574315,原则性,131.17108742993105,管理方向发展,129.81893438716148,社会实践经历,127.97238956500783,职业目标,108.82433121605088,使命感,97.81347911346619,清晰的职业规划,83.76485280888024,主席经验,82.4202538728142
主播,临场发挥,171.51793476906798,表现欲,107.84229486447612,品德端正,77.50131847776268,效沟通技巧,72.04135609740507,表现力,68.90869672693981,正形象气质,61.658150806435145,与粉丝聊天互动,53.0435249305611,头脑清晰,32.257205932317014,语言表达,31.37146912966486,临场思维敏捷，转换快,29.597737158514477
视觉设计,质感表现,1060.5318340543695,审美力,532.4303033958475,手绘板绘制,331.2517012623173,illustrator,319.0579985059026,各类设计软件,271.3353518637846,美术功底,268.27037077605996,视觉设计,251.92829575089712,c4d,213.06122248764245,合作的态度,212.6065324234084,用户体验敏感,207.90208136757047
产品编辑,执行力,45.11799256947083,,,,,,,,,,,,,,,,,,
助教,办公室自动化,125.61030065724384,客户的学习,61.264946310270965,学科教师资格证,60.28390739163518,英翻中,49.01195704821677,学生管理沟通,45.597405978880914,工作激情,41.883072880150536,民族舞,39.78264369792082,词向量算法,34.51795935566802,学习新事物,31.916062702553447,服务意识足,31.7470572412034
餐厅经理,效沟通技巧,84.04824878030591,处事成熟度,71.73531818564457,必胜客,22.04540768504861,计算机操作,0.0,责任感6,0.0,,,,,,,,,,
系统算法工程师,点云预处理,91.92876312786643,信号处理,86.79891941537055,c++,23.24681628963382,接受挑战,6.565246803706902,抗压性,4.4269987690683825,极富团队合作精神,0.0,,,,,,,,
产品研究,临床试验经验,119.97761912134317,技能基础,119.94835951902176,爱岗敬业,74.35579688611759,严谨的科研思维,59.97417975951088,创造性思维,44.57178465113196,团队意识,24.356589012722623,工作态度,13.664358760110769,英文读写,0.0,,,,
跨境电商运营,法语语言,219.20364299614664,instagram,104.85416418642282,英语四级通,103.61278222483027,抗压性,103.187329333347,英语4级,96.66580121433589,优化策略,95.76427915532604,统计销售数据,95.0836309845019,平台各项政策,90.88004887422913,文案到后期维护,79.088418745099,公众号运营,74.17974289569676
金融渠道经理,,,,,,,,,,,,,,,,,,,,
医药分析师,专利分析,53.190978837912944,中英文阅读,11.62935331499591,文献检索,0.0,,,,,,,,,,,,,,
游戏客服,英语读写流畅,132.5013192992888,服务意识足,114.73392493982685,计算机操作,73.37047374972768,普通话标准,52.00078157808604,excel函,32.52514850018523,word文档,21.651137625902678,亲和؜力,20.658770221782856,高度额责任心,20.58868876858088,化办公软件,20.50525931373878,沟通表达理,20.15142002050858
客户销售,大客户管理,335.18603169919595,市场营销,292.52122732325216,学生会干部,206.50964788326237,问题诊断,206.49571602850352,物流行业基础营运流程,196.57508103411465,攫取欲望,192.90325938659143,销售行业,177.88043854362186,人际交往,175.61533257528092,学习欲望,160.74129546289754,管理潜质,136.79085790333383
特效设计,手绘板绘制,373.69942928604166,镜头感觉,207.62429005092,现主流的特效制作软件,188.41954293546144,动画原理,160.10941302635936,美术功底,149.86431575005432,动画功底,147.17446935677174,视觉特效原理,144.09847172372346,niagara,142.97137111226863,主流的特效制作软件,141.31465720159608,设计功底,135.79903178039882
游戏编辑,敏感的网感,313.6534860930475,语言表达,83.90822276547695,文字功底,50.42130465175875,抗压性,0.0,,,,,,,,,,,,
法语老师,法语国家文化,58.94175047068576,,,,,,,,,,,,,,,,,,
心理咨询顾问,高度额责任心,14.355416022129791,极富团队合作精神,0.0,,,,,,,,,,,,,,,,
架构师,计算机网络应用开发的基本架构,205.3692939734118,大流量系统的设计,143.18145917095248,数字芯片综合,110.11677878941134,芯片设计基本知识,90.09554628224562,分布式,80.96802320263477,微架构,60.74974964277371,时钟复位,60.06369752149709,memory,50.05308126791422,处理器指令集,44.07973699368098,状态机,43.912487733854036
语音算法工程师,声学理论,215.84018211027205,信号处理基础,202.37291948281813,声纹识别,188.9056568553646,声学前端处理算法,181.03219321399405,语音唤醒,175.43839422791083,系统性的理解,171.18437714795505,命令词识,161.97113160045708,去混响,156.8945674521282,人声增强降噪,148.50386897300336,语音识别算法,132.75694169026232
流量运营,用户服务意识,39.715040578211216,流量转化思路,38.049662121333185,自驱动力,0.0,,,,,,,,,,,,,,
金融产品,逻辑条理,0.0,,,,,,,,,,,,,,,,,,
宏观分析师,宏观经济,141.58929454234772,英文读写流畅,81.95595961215393,口头表达,24.02283263837185,逻辑思考力,6.974617290976561,责任感6,6.008066383452485,抗压性,4.328621018644641,沟通表达理,3.1110964242188675,极富团队合作精神,0.0,,,,
模拟版图工程师,模拟版图设计流程,148.3326615380159,模拟注意事项,92.98122554975836,法律专业知识,89.29888141423952,mentor,16.746663724871926,synopsys,15.76994505927376,理解力,11.214857704852982,沟通表达理,10.442841144231167,excel函,7.3741227368840985,ppt操作,2.843396642498054,word文档,1.636253315857691
生物分析,生物分析,81.64315085290463,灭菌柜,68.55097381878701,微生物相关设备,57.33032772056712,检测仪器,51.93482379618647,凝胶成像系统,51.597294948510395,分析常用微生物仪器,28.66516386028356,分子鉴定,17.19909831617013,高度额责任心,7.555482116910417,无菌制剂生产工艺,0.0,细胞培养操作经验,0.0
营运管理,语言沟通,3186.269554738057,工程类知识储备,2703.898512545722,文字功底,1734.6238444481678,解决问题的意识,1424.2481558891993,报告撰写,1060.4551397264054,逻辑思考力,622.1819755272811,excel函,480.9520164584818,英语四级通,395.7623512035957,经营意识,182.57609345573783,沟通协同,164.50269142368728
客服代表,极富团队合作精神,12.816802667506279,化办公软件,0.0,,,,,,,,,,,,,,,,
销售实习生,强烈成功欲望,405.27096213955144,当地医疗资源,149.94864700626331,150cm,77.59462939731178,交流技巧,69.97603526958954,语言组织,45.15498380311795,客户意识,40.77763554331483,销售意识,40.625053022300136,抗压性,39.84298892161546,效沟通技巧,35.57597831970621,正形象气质,28.773803709669732
德语老师,德国文化,61.112866074261376,德语专八,45.83464955569603,学科教师资格证,8.611986770233598,亲和؜力,0.0,,,,,,,,,,,,
脚本开发,lua,140.341270877811,计算机网络应用层协议,46.118560368661065,项目合作沟通意识,11.529640092165263,抗压性,0.0,,,,,,,,,,,,
云台控制工程师,鲁棒控制,87.05367689290793,算算法e,73.48705832781276,多刚体系统建模,60.32979459127622,系统辨识,47.17253085473969,数理基础,30.690907470331236,c++,9.507824863432246,姿态融合,4.130759463192278,四元数,0.0,,,,
产品设计,设计思维,389.46043753475755,3d动画制作,357.8449246755432,沟通表达流畅,317.87381463340637,catia,303.6408510476433,办公室自动化,299.81059416132274,excel函,291.08581366064885,在校成绩良好,204.59641118411434,creo,200.10372060665193,axcure,198.16523045495447,发流程,192.95071029732122
金融项目,报告撰写,29.35700651060894,工作负责,25.236622809876813,抗压性,1.7489377853109667,,,,,,,,,,,,,,
策略分析师,衍生品研究基础,177.64733260317792,数理分析功底,124.35313282222455,中英文读写,59.596099973007455,excel函,43.652172987090694,口头表达,29.950544588099962,高敏感度,20.478633172574007,快速适应,19.297394835895332,逻辑思考力,7.608673408338067,ppt操作,7.4808411665722625,责任感6,6.55425423649362
游戏商务,互联网广告市场,170.27750221253933,移动网盟,102.16650132752359,美术风格,80.0030539046675,组织协调力,67.54388044600977,游戏研发项目特点,59.317284029513445,团队协作意识,47.14619320189213,客户管理意识,32.53288757466518,理解力,14.910663084861351,逻辑思考力,6.847806067504264,分析问题,6.722113915085141
销售代表,性格坚韧,321.22034323633545,市场分析,291.51902925723056,销售理念,251.13721571181392,口齿清晰,247.39822513098238,确介绍产品规格,205.2249984938307,普通话标准,189.27574932101587,沟通表达理,180.89140193848343,开发新客户,133.67619598495332,销售行业,130.44565493198937,负责客户开发,128.49052587285385
网页设计,创新精神,66.5156281749946,审美力,59.09706576741492,信息资料的收集,36.31151928471327,ajax,32.83535963442909,平面设计技,31.728077712611885,整理分析,24.207679523142183,用户体验设计,18.981312722192516,极富团队合作精神,6.550810252280992,易用性,6.204452154647599,半年以上shopee运营经验,0.0
行业研究,信息搜集,212.2392467488958,研究分析,90.39512719282732,法律专业知识,89.29888141423952,英文读写,88.38243238934379,区块链基础架构,84.40666205065848,行业研究,78.27818452425251,逻辑思考力,76.09695330285464,热门概念,67.52532964052679,资料研究,55.825399969748474,自觉遵守公司管理规范,55.34963073144372
模型算法工程师,统计理论,112.91455028943047,微积分,75.38239391383178,scipy,71.76991990904189,数字图像处理,60.227345368136746,数值计算,52.35851054627305,测试方法,39.53002490066279,线性代数,39.233321873775566,数学基础,32.3176697159403,python程序,26.740191215417294,经典概率论,26.57791765595015
智能算法工程师,学习理论,169.3841847414994,机器学习建模,112.92278982766628,深度学习的算法,105.09924550479099,文本相关性分析,101.63051084489965,caffe,76.04851627596015,深度神经网络模型,69.74494685334521,机器学习,54.38562276664701,java语言,52.74704328009104,windows,47.83278798121635,数据驱动的训练框架,47.77238432035955
内容审核,论坛管理,117.04039755980664,普通话标准,57.47454805998982,英语6级,54.79222733844152,抗压性,0.0,,,,,,,,,,,,
金融服务讲师,行情走势分析,68.87289504097407,语言沟通,46.30856091257652,独立分析,5.453558168085835,极富团队合作精神,4.485880933627198,解决问题的意识,0.0,,,,,,,,,,
评级分析师,团队协调,25.969790837728738,研究分析,15.74417499685499,抗压性,9.837775042374183,语言表达,5.577150067495974,文字功底,0.0,,,,,,,,,,
数字后端工程师,物理设计流程,79.46303733647053,数字后端流程,75.31160850221914,英语阅读,55.921524548155105,primetime,50.20773900147944,redhawk,41.83978250123285,emacs编辑器,36.80407083266596,vim,34.05577218399974,synopsys,33.54012212055099,perl一种,29.409185010996634,tcl,22.828252034187273
兽医,专业知识,316.66529138006126,实验动物兽医护理知识,215.95726246218345,资质认证,140.58687187328349,综合素养,119.05639529470251,护理临床,107.41273900855342,爱护动物,106.39203447364214,兽医体系知识,64.3932139829047,普通话标准,54.28151761221261,猪场生物安全体系,42.92880932193646,英语阅读,40.67019967138553
游戏推广,分析总结,179.11929651135998,互动交流,138.29235979034124,文字沟通,122.82708162783294,身心健康,72.7279307543741,热点新闻,67.49100074313283,手机游戏,54.73106040815896,逻辑思考力,36.775254806967325,数据变化敏感度,36.12700194768015,新鲜事物有感觉,33.745500371566415,语言表达,31.78975538472706
售前工程师,软件系统,1138.480892974503,组织架构,995.7456370973874,通信网络技术,443.5639842757804,形成解决方案,340.4467048343037,计算机网络,312.9041413917578,文字功底,222.494011002999,文档撰写,219.2903379608992,分析理,124.69490382775359,产品的技术实现方式,123.97396688831465,交流技能,120.63125274770483
线上销售,文艺特长,106.84377793610054,人际理解,67.45198940044702,乐观积极,44.17350282185681,创新意识,38.41051606225236,数据处理功底,20.424780952493023,文案撰写,17.657537965225277,市场拓展素质,14.575263934799635,极富团队合作精神,5.041275715885802,客户意识,2.0759523549323835,销售工作充满热情,0.0
媒体监测,化办公软件,33.99556149383009,基本摄影技巧,0.0,,,,,,,,,,,,,,,,
系统策划,玩家心理,303.1254814544783,想象力,192.13875532779738,清晰规划设计架构,156.78865787162482,游戏经历丰富,156.78865787162482,主流手机游戏,141.10979208446233,用户体验细节,139.3676958858887,逻辑思考力,138.69524670056248,游戏玩家心理,137.1900756376717,英语沟通,131.87871100070518,严谨的逻辑思维,128.1818985112141
英文顾问,职业素质,71.49364306702029,拓展海外市场,50.226941565044974,学习力,46.28479447303737,维护国外客户,31.6168571060391,执行力,18.41550717121258,负责与国外客户的联系,16.742313855014995,高度额责任心,12.952255057560716,极富团队合作精神,0.0,,,,
智驱软件工程师,算法模型,61.93196779065091,模拟软件,0.0,,,,,,,,,,,,,,,,
产品工程师,usb,759.6515501221538,spi,352.6650210133969,芯片制造工艺特别是光刻工艺,296.49369615733474,uart,280.62402816868604,汽车理论,255.44496061708122,工控机,224.3376106120597,汽车结构,214.37796090671944,英文读,209.8019896563559,电话交换机,201.18924731427134,工业相机,197.36398633237917
内容运营,宏观思维,238.2922731278424,信息搜集,212.2392467488958,文字功底,198.62678346092494,编辑软件,178.96708051516003,接受新事物的意识,159.89130184002303,短视频内容生产操作模式,158.55400832487348,信息流产品,139.98214137898003,抖音平台规则,132.20255508186227,新闻敏感度,127.61576917977817,市场判断力,126.84320665989877
金融咨询顾问,新鲜事务,63.17820603779202,快速适应,20.659563883135,分析解决问题,20.034065049153387,沟通表达理,6.1279171992189845,责任感6,0.0,,,,,,,,,,
质量分析师,团队协调,31.16374900527449,抗压性,11.805330050849019,语言表达,6.69258008099517,文字功底,0.0,,,,,,,,,,,,
外科医生,学上进心,5.417988403794119,高度额责任心,1.1333223175365625,住院部病人管理,0.0,,,,,,,,,,,,,,
用户体验设计,交互规划,46.830645992514064,审美水准,36.43133342121086,用户研究常见方法,29.997732582767334,功能分析,28.480543466875826,信赖性,15.940240329542336,花型设计,5.484773388068909,,,,,,,,
运营顾问,执行力,19.336282529773218,自驱动力,12.56269119199728,offic办公软件,0.0,,,,,,,,,,,,,,
全栈工程师,react技术栈,80.94520242983641,数据机构,72.76624838735917,计算机专业知识,58.18017896077657,工程化思想,53.773062714916065,java语言,49.07909503969087,c++,42.46418442239777,python程序,33.158146033943844,思路清晰文笔,28.41519182742291,主流前端框架,25.188755618963594,中英文阅读,23.616532885837845
国际产品专员,英语四级通,45.34776940874534,适应出差,0.0,,,,,,,,,,,,,,,,
拼多多运营,后台运营工作,85.39218467461278,拼多多规则,80.02122715858374,各种软件工具,65.90701562091584,思维逻辑性,12.61604187490414,团队意识,3.298288095472852,理解力,0.0,,,,,,,,
金融科技,机器学习建模,218.40012098537653,统计基础,158.83654800889917,统计建模,130.6839881439324,sas,72.02917368417155,业务规划,65.3419940719662,vue开发经验,56.96703237235157,设计模式,49.970355323943174,springcloud,44.027941848092624,python程序,42.41951485048988,linux系统,39.5598860576468
战略分析师,,,,,,,,,,,,,,,,,,,,
天线工程师,基础理论知识,352.629118846137,硬件电路,122.34072540889063,微波电磁场,120.2979131714125,电磁仿真软件,117.15981000170986,射频通信原理,96.55081316273487,天线设计理论,96.23833053713,电磁场原理,85.94599732592471,波束合成控制,84.20853921998874,天线设计,73.82921174281852,电磁场电磁波技术,73.82921174281852
游戏营销,,,,,,,,,,,,,,,,,,,,
保险销售,,,,,,,,,,,,,,,,,,,,
工程管理,服务流程,284.79689036968267,知识储备,153.67653927030256,专业知识,146.6905393892931,道德品质,123.69196064453003,工程项目实施过程,122.98495737124968,出差•较强的逻辑,112.92892870319962,思维灵活,110.8324515227826,专业证书,101.38188979348253,excel函,94.86501645887355,推动性,88.32633855314704
战略咨询,事业心,19.834290933413268,责任感6,7.282504707215135,人际交往,5.125565425988447,极富团队合作精神,1.7089070223341711,,,,,,,,,,,,
视频开发,c++,77.77116722350225,计算机基础,61.40735322981987,ffmpeg,54.30500929434534,计算机理论,53.04965786471967,钻研精神,48.52915328884747,windows,38.70585241237288,android,35.89248281904162,流媒体协议,27.966504844167314,快速适应,23.40454090257252,主流操作系统基本,0.0
产品讲师,沟通表达理,69.29260217578388,亲和؜力,32.27932847153569,逻辑思考力,31.70280586807528,语言表达,20.914312753109908,英语阅读,0.0,抗压性,0.0,,,,,,,,
品类运营,产品or运营经验,98.3937165782403,阅读平台运营经验,76.09932424266637,责任感6,0.0,,,,,,,,,,,,,,
金融工程,较为完善的量化投资体系,120.83171405428614,各类量化投资策略,108.74854264885752,基金公司,96.66537124342892,python程序,56.69322142542789,思维灵活,52.337546552425124,优化求解,47.09147738070955,数学建模,36.35767031589501,c++,29.75592485073129,抗压性,4.722132020339608,高度额责任心,2.417754277411333
MDD分析师,,,,,,,,,,,,,,,,,,,,
营销助理,数据导向,111.66525320835366,研究分析,109.24529589654483,电商运营思维,104.4240099126054,客户合同管理,102.80021216062968,品德优良,101.1960397424912,市场分析,101.10331957418747,英语邮件往来,98.03635328043113,英文读写,93.32306525582888,积极创新,83.74893990626526,化办公软件,50.183924109939646
采购工程师,三年以上,167.75282746270017,采购数据,85.57490836503146,付款方式,84.38680441700629,excel函,80.28576129782562,交货日期,72.33154664314824,实习经验,69.58883822926838,市场动向,60.276288869290205,参与过项目采购,58.70365098690371,英语4级,36.24967545537596,学上进心,26.03644427378841
原画师,sai,487.1799960247409,美术基础,383.4507362464936,造型功底,334.61411667630864,手绘板绘制,212.6100603918308,美术功底,211.74011278322067,超写实风格,186.33212156464248,审美力,185.81219220991463,儿插风格,177.45916339489762,绘画基础,159.71324705540783,古代服饰,152.30896740697122
证券咨询顾问,普通话标准,47.89545671665819,语言表达,20.077740242985506,目标敏感,11.450619608232719,抗压性,8.853997538136763,,,,,,,,,,,,
自动驾驶算法工程师,c++,158.07835076951,算法复现,98.95708180645906,数据结构,90.86360190351523,车辆运动学理论,82.47797793107222,三维视觉与点云处理,80.25760565820403,ros,68.22540226851866,python程序,62.29058936132094,计算机理论功底,53.33815522853772,机器学习,43.50849821331761,理论力学,40.17389083670028
产品行销经理,党团干部,3325.504213896867,接受新事物的意识,2436.1850894640966,乐于接受挑战,1406.4576869692619,学生会干部,963.8525836438388,人际交往,29.614378016822123,社会实践经验,0.0,,,,,,,,
区域经理,社交感,81.1896540807339,团队精神6,7.125326267187477,抗压性,0.0,,,,,,,,,,,,,,
CDD分析师,excel函,26.961636256732483,ppt操作,13.861558632178017,,,,,,,,,,,,,,,,
眼科医生,眼科理论知识,22.045407685048602,配镜经验,16.53405576378645,服务意识足,1.051227060967,积极主动,0.5170912381328152,offic办公软件,0.0,,,,,,,,,,
品牌营销,流量规则,212.73263771528468,投放方式,146.04299439689052,社交媒体,116.78609628171884,文案写作,114.36917764806532,上推广方式,109.60682306716983,内驱力,109.47202186504732,符合中欧基金,84.41709206720937,敏锐性,66.20442540967422,商务谈判,58.79751773522719,文风通俗易懂趣味性,52.581749422040595
销售管培生,领导力,1168.1518993169261,学生会干部,745.3831788281808,社会实践经历,458.00644686423857,问题诊断,387.1794675534441,工作积极主动,329.9751996984578,原则性,299.7833463559627,号召力,218.3485050284167,执行力,203.24942893858403,管理方向发展,203.11936595022573,清晰的职业规划,199.85829263184547
系统工程师,c++,318.2568987601764,制冷相关专业基础,159.91510016048372,lua,150.77987780260688,python程序,144.97898777465826,模拟电子,132.43423885476392,计算机基础理论知识,129.8026534905288,allegro,129.74719999265284,英文书写,128.97663523650004,医用超声换能器开发经验,113.40669045274252,系统硬件电路,102.62810362674522
渠道运营,沟通协同,182.78076824854142,课程学习成绩,124.28652786422161,出发思考,63.019416764392574,强烈成功欲望,62.72272836429722,市场分析,59.91307826618516,外语沟通,53.15348113263001,文字功底,52.822319158985366,ppt操作,51.33910604510377,语言表达,40.15548048597102,高度额责任心,36.26631416117
芯片测试工程师,电子线路,108.52684783647537,硬件设计,93.65023228249838,芯片自动化测试流程,83.79231309486697,perl一种,77.55251933476103,硬件需求,73.93439390723555,spi,68.72584883687458,uart,64.30570950577345,嵌入式处理,60.35818158992781,模电/数电基础,55.779117045632304,理论基础知识,44.32071797899208
助理咨询顾问,linux操作命令4,89.15021400472435,结构化,78.626011631387,快速适应,59.64993294995738,分析解决问题,50.92908843997235,系统性,46.764697558048525,沟通表达理,45.252311625001724,英文写作,40.44036833171491,c++,40.29448156869862,工作责任心,38.95977479003153,创新意思,35.05011103022024
商家运营,想象力,52.40147872576292,创造力,34.27241388761108,系统分析,10.841784466337161,目标敏感,9.35133934672339,逻辑思考力,7.608673408338067,抗压性,7.476709032204377,稳定性,0.0,,,,,,
芯片研发工程师,,,,,,,,,,,,,,,,,,,,
融资顾问,口齿清晰,165.30699588297463,普通话标准,91.26745363229865,承压力,44.21377179576779,化办公软件,37.77284610425565,积极主动,31.025474287968905,挖掘客户的潜力,29.40499871581602,人际交往,22.780290782170876,事业心,16.198004262287498,极富团队合作精神,4.272267555835423,自信乐观,0.0
引擎开发,c++,164.425100613664,图形学库,147.70714387886156,现代游戏引擎架构,147.10515323236507,实际产品,103.90984000678597,数学基础,101.05684022286094,抽象思维,98.07010215491006,lua,94.77592319021002,编译原理,71.7489683397689,数据结构,58.91931010134393,计算机软件,50.16205204208542
商务运营,办公软件工具,196.64953362039716,内外部沟通,99.03281588881113,敏感性,64.81557795661784,推动性,47.56696476228015,执行力,25.56686245603347,excel,23.703067582903724,高度额责任心,10.426565321336373,抗压性,4.525376519492118,,,,
质量管理工程师,自律力,112.6833256947112,团队建设,98.31028902595479,自驱力,97.46384455437529,课程学习成绩,89.76249234638227,职业道德,67.5142574495615,工作责任心,51.13470441191638,抗压性,36.399767656784476,极富团队合作精神,10.680668889588565,化办公软件,0.0,高度额责任心,0.0
